created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date,lowercase
2023-12-05 19:31:01+07:00,1732014712303255904,Alhamdulillah bisa kembali sowan KH. Muhammad Ali Cholil pengasuh ponpes Syaichona is Cholil  Balikpapan. Banyak hal yang kita diskusikan mulai dari keberlanjutan IKN  UU Pesantren sampai program Gaji Guru Ngaji. Semoga beliau senantiasa diberi kesehatan. https://t.co/PR8M1w582Y,18,379,648,3227,id,109762193,1732014712303255904,ganjarpranowo,https://twitter.com/ganjarpranowo/status/1732014712303255904,https://pbs.twimg.com/media/GAlaMAEaMAArap8.jpg,Indonesia,Pres,Ganjar,P3,2023-12-05,alhamdulillah bisa kembali sowan kh. muhammad ali cholil pengasuh ponpes syaichona is cholil  balikpapan. banyak hal yang kita diskusikan mulai dari keberlanjutan ikn  uu pesantren sampai program gaji guru ngaji. semoga beliau senantiasa diberi kesehatan. https://t.co/pr8m1w582y
2023-12-22 15:25:20+07:00,1738113477099864511,Yuk Patungan Tagar #CakIminMenangDebat Nah Diatas Saya Dah Bikin Waktunya Kamoooohhh..💪,7,21,54,102,id,1335552103457034240,1738113477099864511,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1738113477099864511,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-22,yuk patungan tagar #cakiminmenangdebat nah diatas saya dah bikin waktunya kamoooohhh..💪
2023-12-13 05:56:11+07:00,1734708756917690660,Lekeh menyu noh,0,1,1,1,id,1000352232,1734708756917690660,muhaimin102,https://twitter.com/muhaimin102/status/1734708756917690660,,"Irbid, Jordan",Wapres,Imin,P1,2023-12-13,lekeh menyu noh
2023-12-20 03:14:35+07:00,1737204801719717918,Bagaimanakah menurut penilaian anda Kinerja @bawaslu_RI selama ini yg digaji  oleh Negara dari Uang Rakyat ?  @_BungHerwin @islah_bahrawi  @AbankTho2  @GunRomli  @Ari3Pras  @Verraagustian_  @YRadianto  @PartBurungGalak  @PakarINTELek  @HumorJonTampan  @P_ysf  @JhonniSinaga20,2,1,4,6,id,278039207,1737204801719717918,Megatop99,https://twitter.com/Megatop99/status/1737204801719717918,,Indonesia,Wapres,Mahfud,P3,2023-12-20,bagaimanakah menurut penilaian anda kinerja @bawaslu_ri selama ini yg digaji  oleh negara dari uang rakyat ?  @_bungherwin @islah_bahrawi  @abanktho2  @gunromli  @ari3pras  @verraagustian_  @yradianto  @partburunggalak  @pakarintelek  @humorjontampan  @p_ysf  @jhonnisinaga20
2023-12-24 10:37:11+07:00,1738765738947850305,Perkataan kadang sama dengan doa  https://t.co/4J1KeCaSAm,0,0,0,0,id,376007525,1738765738947850305,soeyoto1,https://twitter.com/soeyoto1/status/1738765738947850305,,jakarta,Wapres,Imin,P1,2023-12-24,perkataan kadang sama dengan doa  https://t.co/4j1kecasam
2023-12-28 11:56:22+07:00,1740235216567099572,Sendiko dhawuh Yai..! https://t.co/7XKkAvhLOW,42,102,1059,3236,id,1490116879,1740235216567099572,cakimiNOW,https://twitter.com/cakimiNOW/status/1740235216567099572,https://pbs.twimg.com/amplify_video_thumb/1740235149353328640/img/nQqbIW1az-MTb0-_.jpg,Indonesia,Wapres,Imin,P1,2023-12-28,sendiko dhawuh yai..! https://t.co/7xkkavhlow
2023-12-21 18:13:53+07:00,1737793505869853003,Goosebumps. 🫡,0,0,0,0,id,278553750,1737793505869853003,min_muhaimin,https://twitter.com/min_muhaimin/status/1737793505869853003,,,Wapres,Imin,P1,2023-12-21,goosebumps. 🫡
2023-12-06 18:43:22+07:00,1732365111317434494,lucu sekali ini OP seneng banget dapet haechan baju dinas😭😭 https://t.co/XH1M9rWkSz,4,2,15,87,id,1691375991678230529,1732365111317434494,nakutinn,https://twitter.com/nakutinn/status/1732365111317434494,https://pbs.twimg.com/ext_tw_video_thumb/1732365042019160064/pu/img/YTrQcKqHtcnXzS__.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-06,lucu sekali ini op seneng banget dapet haechan baju dinas😭😭 https://t.co/xh1m9rwksz
2023-12-15 16:12:35+07:00,1735588653223882839,Bukti nyata kerja nyata..... https://t.co/gGmT7kj3D1,2,4,22,42,id,917188484825149440,1735588653223882839,Mocmin2017,https://twitter.com/Mocmin2017/status/1735588653223882839,https://pbs.twimg.com/ext_tw_video_thumb/1735588580351946752/pu/img/wfjbRLRi3AIkW4uf.jpg,,Akronim,AMin,P1,2023-12-15,bukti nyata kerja nyata..... https://t.co/ggmt7kj3d1
2023-12-29 11:46:46+07:00,1740595188115149214,Hitungan dri mana hemat 17T ?  Lah anggaran makan siang tuh pengalihan dri anggaran pendidikan  perlindungan sosial dan kesehatan  Apa itu disebut berhemat juga ?  Katanya mencerdaskan anak bangsa ko anggaran pendidikan dialihkan    https://t.co/XR5Y5FC6va,2,12,6,46,id,844206338297159681,1740595188115149214,IInayaturahmah,https://twitter.com/IInayaturahmah/status/1740595188115149214,,"Bogor, Jawa Barat",Pres,Prabowo,P2,2023-12-29,hitungan dri mana hemat 17t ?  lah anggaran makan siang tuh pengalihan dri anggaran pendidikan  perlindungan sosial dan kesehatan  apa itu disebut berhemat juga ?  katanya mencerdaskan anak bangsa ko anggaran pendidikan dialihkan    https://t.co/xr5y5fc6va
2023-12-05 20:36:50+07:00,1732031274787934600,makasih ya mahae aku jadi ga sedih https://t.co/EFbMrsNl83,0,1,2,12,id,1691375991678230529,1732031274787934600,nakutinn,https://twitter.com/nakutinn/status/1732031274787934600,https://pbs.twimg.com/ext_tw_video_thumb/1732026243724492800/pu/img/3V6O8lYssTbS-Vuo.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-05,makasih ya mahae aku jadi ga sedih https://t.co/efbmrsnl83
2023-12-12 20:06:36+07:00,1734560380754563203,Dukkan yabo yatabbata ga Allah madaukakin sarki mai kowa mai komai bai haifaba baa haifeshi. Allah kai maijine Allah kai mai ganine Allah Ka jaddawa wannan bawannaka kyautar da kayi masa ka kunyata mahassada. Ya zuljalali yal iqrami https://t.co/NKeU9hhyqR,1,10,14,151,id,1385959742368010240,1734560380754563203,engr_baiwa,https://twitter.com/engr_baiwa/status/1734560380754563203,https://pbs.twimg.com/media/GBJlY16W0AEuMoQ.jpg,"Kano, Nigeria",Wapres,Mahfud,P3,2023-12-12,dukkan yabo yatabbata ga allah madaukakin sarki mai kowa mai komai bai haifaba baa haifeshi. allah kai maijine allah kai mai ganine allah ka jaddawa wannan bawannaka kyautar da kayi masa ka kunyata mahassada. ya zuljalali yal iqrami https://t.co/nkeu9hhyqr
2023-12-13 13:56:11+07:00,1734829553024176446,Kebelet berak https://t.co/myLZPFHXTH,0,0,0,0,id,1528376906,1734829553024176446,aziz180501,https://twitter.com/aziz180501/status/1734829553024176446,,Bogor,Wapres,Imin,P1,2023-12-13,kebelet berak https://t.co/mylzpfhxth
2023-12-18 11:48:04+07:00,1736609249655239161,Gak gitu juga konsepnya pak 🫣  #StrikeForGaza   https://t.co/dkS7NC9S9i,4,12,12,29,id,1016528521705881600,1736609249655239161,vaniepink,https://twitter.com/vaniepink/status/1736609249655239161,,,Akronim,GaMa,P3,2023-12-18,gak gitu juga konsepnya pak 🫣  #strikeforgaza   https://t.co/dks7nc9s9i
2023-12-28 14:45:36+07:00,1740277806452654216,dom kalian kebagian ujan?,0,20,0,2,id,781191816246800384,1740277806452654216,scuvse,https://twitter.com/scuvse/status/1740277806452654216,,,Wapres,Mahfud,P3,2023-12-28,dom kalian kebagian ujan?
2023-12-16 13:43:50+07:00,1735913608809439519,Si MACAN GEMOY Keknya KEOK Lagi. Yang Setuju 👉 RT,4,17,651,405,id,1335552103457034240,1735913608809439519,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1735913608809439519,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-16,si macan gemoy keknya keok lagi. yang setuju 👉 rt
2023-12-23 22:03:44+07:00,1738576128380658081,4 tahun aku ulik  otak atik cari tahu ada apa dengan semua ini ??? Terjawab dengan satu link berita ini  jadi kenal 3 sosok yang membangun sikon pesta 5 tahunan ini ! Aku semakin paham makna kepentingan  bukan pengabdian !!! SONTOLOYO  https://t.co/PmLdWPG6iO,1,1,2,6,id,1476461823465431040,1738576128380658081,Guard31Tony,https://twitter.com/Guard31Tony/status/1738576128380658081,,,Pres,Prabowo,P2,2023-12-23,4 tahun aku ulik  otak atik cari tahu ada apa dengan semua ini ??? terjawab dengan satu link berita ini  jadi kenal 3 sosok yang membangun sikon pesta 5 tahunan ini ! aku semakin paham makna kepentingan  bukan pengabdian !!! sontoloyo  https://t.co/pmldwpg6io
2023-12-07 23:16:40+07:00,1732796277413532101,Si Marco Karundeng di kira saya Hebat ternyata Ayam sayur juga😝 https://t.co/zYBK0LFAbN,66,357,350,880,id,729317768617598977,1732796277413532101,Kadrun_TiSunda,https://twitter.com/Kadrun_TiSunda/status/1732796277413532101,https://pbs.twimg.com/ext_tw_video_thumb/1732796204013191168/pu/img/5Udbezv1FYY2HwEN.jpg,"Kota Bandung, Jawa Barat",Pres,Anies,P1,2023-12-07,si marco karundeng di kira saya hebat ternyata ayam sayur juga😝 https://t.co/zybk0lfabn
2023-12-05 22:33:19+07:00,1732060591555240411,Pergh betul-betul rare.. depa pi hendap depan muka terus..,0,2,41,73,id,2179498534,1732060591555240411,_muhaimin26,https://twitter.com/_muhaimin26/status/1732060591555240411,,"Kuala Lumpur, Wilayah Persekut",Wapres,Imin,P1,2023-12-05,pergh betul-betul rare.. depa pi hendap depan muka terus..
2023-12-22 10:57:54+07:00,1738046176061222977,Ketika emosi dan merasa sebagai aparat....  Nah kan diusut...   https://t.co/QmZDfQfc4m,0,0,2,6,id,1135182840511885313,1738046176061222977,Ryu53944310,https://twitter.com/Ryu53944310/status/1738046176061222977,,"Kebayoran Lama, Indonesia",Wapres,Mahfud,P3,2023-12-22,ketika emosi dan merasa sebagai aparat....  nah kan diusut...   https://t.co/qmzdfqfc4m
2023-12-15 12:48:53+07:00,1735537390683410510,Loshuni wama-NND International 🤌,0,1,0,7,id,2672799514,1735537390683410510,uLuyanda_Gama,https://twitter.com/uLuyanda_Gama/status/1735537390683410510,,Johannesburg/ KZN (Estcourt),Wapres,Mahfud,P3,2023-12-15,loshuni wama-nnd international 🤌
2023-12-28 14:26:12+07:00,1740272922210820180,"Jika Ada DESAK WOWO"" Kemungkinan Apa Saja Yang Bisa Terjadi ? Drop Komen""",30,548,104,724,id,1335552103457034240,1740272922210820180,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1740272922210820180,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-28,"jika ada desak wowo"" kemungkinan apa saja yang bisa terjadi ? drop komen"""
2023-12-11 16:43:01+07:00,1734146763630735832,Kami terharu mendapat apresiasi dari salah satu mahasiswa penerima Kartu Jakarta Mahasiswa Unggul. Semoga program seperti ini dapat dilaksanakan lebih merata dan dampaknya dapat dirasakan oleh semua kalangan yang membutuhkan.  Ada saran program apalagi yang perlu kami bawa untuk… https://t.co/FG4rhQyELX,54,165,1513,4957,id,110312278,1734146763630735832,aniesbaswedan,https://twitter.com/aniesbaswedan/status/1734146763630735832,https://pbs.twimg.com/ext_tw_video_thumb/1734138875306815488/pu/img/t4R4noGuVSK9xkjP.jpg,Indonesia,Pres,Anies,P1,2023-12-11,kami terharu mendapat apresiasi dari salah satu mahasiswa penerima kartu jakarta mahasiswa unggul. semoga program seperti ini dapat dilaksanakan lebih merata dan dampaknya dapat dirasakan oleh semua kalangan yang membutuhkan.  ada saran program apalagi yang perlu kami bawa untuk… https://t.co/fg4rhqyelx
2023-12-17 11:55:47+07:00,1736248805555933663,Ride santai ambik awek pi lunch https://t.co/EvbGEh8lnr,0,1,0,0,id,553639855,1736248805555933663,muhaiminmktr,https://twitter.com/muhaiminmktr/status/1736248805555933663,https://pbs.twimg.com/media/GBhlEDeb0AA_Abh.jpg,"Leeds, England",Wapres,Imin,P1,2023-12-17,ride santai ambik awek pi lunch https://t.co/evbgeh8lnr
2023-12-12 11:03:04+07:00,1734423599044497705,Senyum Pagi Warga Jakarta ❤️ https://t.co/KaiwDE3ykq,10,1406,1318,3906,id,109762193,1734423599044497705,ganjarpranowo,https://twitter.com/ganjarpranowo/status/1734423599044497705,https://pbs.twimg.com/ext_tw_video_thumb/1734423537233137665/pu/img/qK0RiAGDMhW3N4d9.jpg,Indonesia,Pres,Ganjar,P3,2023-12-12,senyum pagi warga jakarta ❤️ https://t.co/kaiwde3ykq
2023-12-18 19:48:16+07:00,1736730094960517476,Kebakaran Pasar Pucang Magelang pada 15 Desember lalu masih menyisakan duka. Untuk membantu pedagang saya berkoordinasi dengan Bapak Bupati Magelang. Semoga dapat segera direnovasi dan ekonomi pulih seperti sedia kala. https://t.co/TADqmV3cOI,17,392,613,3511,id,109762193,1736730094960517476,ganjarpranowo,https://twitter.com/ganjarpranowo/status/1736730094960517476,https://pbs.twimg.com/ext_tw_video_thumb/1736729958444306432/pu/img/Ohkhrqq94TeGHo4w.jpg,Indonesia,Pres,Ganjar,P3,2023-12-18,kebakaran pasar pucang magelang pada 15 desember lalu masih menyisakan duka. untuk membantu pedagang saya berkoordinasi dengan bapak bupati magelang. semoga dapat segera direnovasi dan ekonomi pulih seperti sedia kala. https://t.co/tadqmv3coi
2023-12-28 14:10:39+07:00,1740269009562669210,@awendehay @ajibams @NdrewsTjan In shaa Allah Dukungan rakyat lebih riil daripada dukungan tokoh atau influencer   https://t.co/cuRjkXIKdT,0,1,0,0,id,1316672563091652609,1739843664350998579,AsliArmed,https://twitter.com/AsliArmed/status/1740269009562669210,,,Wapres,Imin,P1,2023-12-28,@awendehay @ajibams @ndrewstjan in shaa allah dukungan rakyat lebih riil daripada dukungan tokoh atau influencer   https://t.co/curjkxikdt
2023-12-14 11:05:15+07:00,1735148925441413525,🕊️#PTI_Followers🕊️ 🕊️Rt GrOuP 5 @Zia1O 👑 @_aina1 @1Bst2 @Pti6g  @abid4_ @PTI_55_ @ZMI35 @_1_S_S @SajidFan @ar87930 @uzma8t  @R_M_selo  @AtifTmpti @gulk5539 @NIK_5634  @dpatriot_  @Khan_ka_ @Memme_X @Tashu990  @itsmeer134 @marshad2_0 @mahi_maliik  @SAQIB8841  @zaeem_udin… https://t.co/BursLK9pXC,0,48,39,35,id,1328889150569910276,1735148925441413525,AminChaudhry12,https://twitter.com/AminChaudhry12/status/1735148925441413525,https://pbs.twimg.com/media/GBR8wHaW0AA8dsZ.jpg,,Akronim,AMin,P1,2023-12-14,🕊️#pti_followers🕊️ 🕊️rt group 5 @zia1o 👑 @_aina1 @1bst2 @pti6g  @abid4_ @pti_55_ @zmi35 @_1_s_s @sajidfan @ar87930 @uzma8t  @r_m_selo  @atiftmpti @gulk5539 @nik_5634  @dpatriot_  @khan_ka_ @memme_x @tashu990  @itsmeer134 @marshad2_0 @mahi_maliik  @saqib8841  @zaeem_udin… https://t.co/burslk9pxc
2023-12-12 08:15:32+07:00,1734381437501976622,Apa kata aktivis @IrmaHutabarat4 tentang pemimpin masa depan untuk Indonesia emas 2045?  #IrmaHutabarat #IndonesiaCorruptionWatch #IndonesiaMaju https://t.co/gasu0Lmed7,1,5,11,38,id,1723938002685296640,1734381437501976622,prabowogibran2,https://twitter.com/prabowogibran2/status/1734381437501976622,https://pbs.twimg.com/ext_tw_video_thumb/1734381304324714496/pu/img/EVgS9sI9hoWh3mly.jpg,,Pres,Prabowo,P2,2023-12-12,apa kata aktivis @irmahutabarat4 tentang pemimpin masa depan untuk indonesia emas 2045?  #irmahutabarat #indonesiacorruptionwatch #indonesiamaju https://t.co/gasu0lmed7
2023-12-21 00:52:49+07:00,1737531515129500059,Kujerar Abba a ynzu itace mafi mahimmanci a garemu muna rokon Allah y tabbatar Masa da ita https://t.co/MphqrJvdQR,2,36,43,572,id,1385959742368010240,1737531515129500059,engr_baiwa,https://twitter.com/engr_baiwa/status/1737531515129500059,https://pbs.twimg.com/media/GBzzss0WwAAs4n1.jpg,"Kano, Nigeria",Wapres,Mahfud,P3,2023-12-21,kujerar abba a ynzu itace mafi mahimmanci a garemu muna rokon allah y tabbatar masa da ita https://t.co/mphqrjvdqr
2023-12-09 08:37:18+07:00,1733299751624515845,@OposisiCerdas °° Hasyeekk..bakal ada nih orang² bule yg disewa bikin ikatan alumni jadi²an kek bokapnya 🤭😅😂 ~ https://t.co/DwmpDXJeJg,0,6,5,67,id,1109669267639697408,1733295090523897878,AiraAfniAmalia,https://twitter.com/AiraAfniAmalia/status/1733299751624515845,,,Wapres,Gibran,P2,2023-12-09,@oposisicerdas °° hasyeekk..bakal ada nih orang² bule yg disewa bikin ikatan alumni jadi²an kek bokapnya 🤭😅😂 ~ https://t.co/dwmpdxjejg
2023-12-27 00:24:18+07:00,1739698663868518409,178. isi komen nya cowo semua https://t.co/3O8YFPdhGF,0,1,1,25,id,1451110817085071373,1733139408906530850,adeng4ly,https://twitter.com/adeng4ly/status/1739698663868518409,https://pbs.twimg.com/media/GCSmtvaacAAZCuh.jpg,"Tangerang, Banten",Wapres,Gibran,P2,2023-12-27,178. isi komen nya cowo semua https://t.co/3o8yfpdhgf
2023-12-28 10:45:49+07:00,1740217463546286559,"@tempodotco Waktu ngomong mestinya ada cermin besar di depanmu Moymoy.  Mereka yang mendukungmu di 2014 &amp; 2019 akan tetap ingat OMDO TERHEBAT ABAD INI  Timbul dan Tenggelam Bersama Rakyat"". Pengkhianat!  https://t.co/XkxHoM1l6q""",1,1,1,18,id,1493831656469409796,1740176527885783531,h68052,https://twitter.com/h68052/status/1740217463546286559,,,Pres,Prabowo,P2,2023-12-28,"@tempodotco waktu ngomong mestinya ada cermin besar di depanmu moymoy.  mereka yang mendukungmu di 2014 &amp; 2019 akan tetap ingat omdo terhebat abad ini  timbul dan tenggelam bersama rakyat"". pengkhianat!  https://t.co/xkxhom1l6q"""
2023-12-09 23:15:20+07:00,1733520714945397132,@Ratu_Naga Kesan dari qunut nazilah 🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/ThulGSREJK,1,3,2,67,id,132422126,1733474260721787323,DeathtoKoruptor,https://twitter.com/DeathtoKoruptor/status/1733520714945397132,https://pbs.twimg.com/media/GA6z5q8asAAnWve.jpg,,Wapres,Gibran,P2,2023-12-09,@ratu_naga kesan dari qunut nazilah 🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/thulgsrejk
2023-12-08 19:59:44+07:00,1733109101872419044,thread mk muter mik di sebelah hc  https://t.co/Hk91ni6BxX,0,0,1,6,id,1691375991678230529,1733109101872419044,nakutinn,https://twitter.com/nakutinn/status/1733109101872419044,https://pbs.twimg.com/ext_tw_video_thumb/1733099887582203904/pu/img/vFena9DNdhyM2w17.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-08,thread mk muter mik di sebelah hc  https://t.co/hk91ni6bxx
2023-12-19 01:39:40+07:00,1736818529582952887,https://t.co/S0DiR2NUZD  @PDI_Perjuangan  partai yg matang ditempah oleh waktu dan intimidasi,0,0,0,0,id,1603981447521800192,1736818529582952887,PaskRoony,https://twitter.com/PaskRoony/status/1736818529582952887,,Indonesia,Wapres,Mahfud,P3,2023-12-19,https://t.co/s0dir2nuzd  @pdi_perjuangan  partai yg matang ditempah oleh waktu dan intimidasi
2023-12-11 22:34:50+07:00,1734235299323220122,Gemukkan Akun @cakimiNOW Yuk Biar Jadi Jutaan Follower Setelah Follow 👉 RT Ya.,0,12,137,235,id,1335552103457034240,1734235299323220122,sobat_anies,https://twitter.com/sobat_anies/status/1734235299323220122,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-11,gemukkan akun @cakiminow yuk biar jadi jutaan follower setelah follow 👉 rt ya.
2023-12-09 13:55:43+07:00,1733379883479539795,Beginilah karakter ulama. Menerima siapapun untuk bersilaturahmi. Tapi konsisten dengan pilihannya sendiri...   https://t.co/PUggXToEgS,2,18,67,377,id,1613800352645804033,1733379883479539795,ekokuntadhi1,https://twitter.com/ekokuntadhi1/status/1733379883479539795,,,Wapres,Gibran,P2,2023-12-09,beginilah karakter ulama. menerima siapapun untuk bersilaturahmi. tapi konsisten dengan pilihannya sendiri...   https://t.co/puggxtoegs
2023-12-28 17:05:52+07:00,1740313103928295434,Info damai utk memilih yg terbaik....  https://t.co/W6iQkhHt2O,0,0,0,1,id,1702010221437272064,1740313103928295434,BungYudisrdz,https://twitter.com/BungYudisrdz/status/1740313103928295434,,"Central Java, Indonesia",Akronim,GaMa,P3,2023-12-28,info damai utk memilih yg terbaik....  https://t.co/w6iqkhht2o
2023-12-14 10:53:33+07:00,1735145980465652094,@OposisiCerdas Pemuja Zionist Israhell wajib angkat kaki dari Republik ini ..,0,0,0,0,id,2204929734,1735126795870159359,amin_muhaimin1,https://twitter.com/amin_muhaimin1/status/1735145980465652094,,Jakarta,Wapres,Imin,P1,2023-12-14,@oposisicerdas pemuja zionist israhell wajib angkat kaki dari republik ini ..
2023-12-23 14:14:20+07:00,1738457998073508110,Mas Edi Purnomo  pelaku UMKM di Kudus menyampaikan ke saya kalau izin usaha serta akses permodalan begitu sulit dia dapatkan. Begitu juga Mbak Nurul  pelaku UMKM lainnya juga menginginkan adanya pelatihan packaging dan marketing untuk usaha kecil yang dia geluti.  Di depan 1000… https://t.co/rfXJuhXSPr,10,66,529,1652,id,1490116879,1738457998073508110,cakimiNOW,https://twitter.com/cakimiNOW/status/1738457998073508110,https://pbs.twimg.com/amplify_video_thumb/1738457799313780736/img/sqDOL-EBdzqJcuJ5.jpg,Indonesia,Wapres,Imin,P1,2023-12-23,mas edi purnomo  pelaku umkm di kudus menyampaikan ke saya kalau izin usaha serta akses permodalan begitu sulit dia dapatkan. begitu juga mbak nurul  pelaku umkm lainnya juga menginginkan adanya pelatihan packaging dan marketing untuk usaha kecil yang dia geluti.  di depan 1000… https://t.co/rfxjuhxspr
