created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,date
2023-12-15 14:13:56+07:00,1735558794107867461,Diskusi Anies Baswedan Orang-Orang Istimewa 😍😍  Karena Indonesia se-Indah itu dan harus kita jaga bersama   #AMINAjaDulu  @sobatanies_dpn https://t.co/RgJfHiNItP,0,0,10,25,in,1389046349895663616,1735558794107867461,RikeSants,https://twitter.com/RikeSants/status/1735558794107867461,https://pbs.twimg.com/ext_tw_video_thumb/1735558016467095552/pu/img/fzS78iezlMXOUALK.jpg,"Jakarta Pusat, DKI Jakarta",Pres,2023-12-15
2023-12-16 17:11:04+07:00,1735965760504393745,WAH KEREN 👍👍 Gen Z Lebih Mantap Pilih Pak Anies Baswedan  Ternyata Ini Alasannya ..  Gen Z saja Pilih AMIN Anies Muhaimin  Gimana dgn kamu ..   #AMINAjaDulu  #AMINkanIndonesia https://t.co/7fCTXG0P72,17,56,665,1634,in,1266386436049289216,1735965760504393745,MuhiqR,https://twitter.com/MuhiqR/status/1735965760504393745,https://pbs.twimg.com/ext_tw_video_thumb/1735965717852471296/pu/img/3KXgACXHjobEUcN6.jpg,,Pres,2023-12-16
2023-12-14 10:52:13+07:00,1735145644505837686,🎉Do it... https://t.co/XTeaIsb7d0,0,0,0,2,en,1718329000907444224,1735145644505837686,Mohamed_amin_br,https://twitter.com/Mohamed_amin_br/status/1735145644505837686,https://pbs.twimg.com/media/GBR5w0lXsAEKs2o.jpg,United States,Akronim,2023-12-14
2023-12-09 16:46:27+07:00,1733422848864379015,@VIVAcoid Lantas ke IKN itu spya apa?  Anies tdk mimpi..begitu jga sebagian rakyat Justru kalian yg halu dan rendah nalar,0,5,11,190,in,1719649226031042560,1733408287494983838,Wied_IR0104,https://twitter.com/Wied_IR0104/status/1733422848864379015,,,Pres,2023-12-09
2023-12-05 15:31:19+07:00,1731954390142202022,Kiai Terima Uang Miliaran dari Paslon Lain Tapi Tetap AMIN  Kata Imin   Calon wakil presiden Muhaimin Iskandar bercerita kiai-kiai dikasih uang miliaran rupiah untuk mendukung salah satu pasangan capres-cawapres.  https://t.co/mXbfZ8Cfiq https://t.co/mXbfZ8Cfiq,0,1,4,4,in,1211113575365767169,1731954390142202022,ZidWorld_,https://twitter.com/ZidWorld_/status/1731954390142202022,,BSD City,Wapres,2023-12-05
2023-12-24 15:49:18+07:00,1738844283959230884,Selain #MahfudMD dan #Muhaimin pake text ketika berdebat. Mereka juga kurang tau baanyak hal basic yang perlu diketahui oleh pemimpin. wkwkw  #PrabowoGibran2024 #AniesMuhaimin2024 #GanjarMahfud2024 https://t.co/hnVplxbhsJ,0,0,0,0,in,1730782739337822208,1738844283959230884,AryoSahid_,https://twitter.com/AryoSahid_/status/1738844283959230884,https://pbs.twimg.com/ext_tw_video_thumb/1738843861383057408/pu/img/rhVym85zYxzf9rU7.jpg,,Wapres,2023-12-24
2023-12-22 20:53:46+07:00,1738196132575265248,Malam ini Pak Anies gabisa bobo  mikir apakah harusnya pilih AHY aja dibanding Cak Imin 😂,112,117,371,2554,in,255021263,1738196132575265248,logos_id,https://twitter.com/logos_id/status/1738196132575265248,,Indonesia,Pres,2023-12-22
2023-12-15 09:45:02+07:00,1735491122720649563,Obrolan yg hangat dan Penuh Makna ...Pak Anies serta UAS https://t.co/PmpYMdSqNu,5,17,336,826,in,1456283686312103939,1735491122720649563,Yurissa_Samosir,https://twitter.com/Yurissa_Samosir/status/1735491122720649563,https://pbs.twimg.com/ext_tw_video_thumb/1735491082933399552/pu/img/o2B1fqZhqt6eQke4.jpg,,Pres,2023-12-15
2023-12-09 15:38:27+07:00,1733405735739101638,Urang Sunda moal bisa dibobodo! Urang Sunda moal beunang katipu!  Urang Sunda cerdas! Urang Sunda boga idealisme!  Urang Sunda pasti nyoblos Kang @aniesbaswedan anu tos puguh bibit  bebet  bobotna!  Kang Anies menang diatas 70% di Jawa Barat!  BEM UGM #emangboleeeh ? Boleh dong!,4,26,119,365,in,1186924460588191744,1733405735739101638,baca_insight,https://twitter.com/baca_insight/status/1733405735739101638,,,Pres,2023-12-09
2023-12-12 20:46:57+07:00,1734570537387688434,Anies Baswedan WHEW OKAY! https://t.co/avUzUK8PB8,2,10,27,238,en,1342407487744401408,1734570537387688434,LadPsycho,https://twitter.com/LadPsycho/status/1734570537387688434,https://pbs.twimg.com/media/GBJuqFAbMAASPbg.png,,Pres,2023-12-12
2023-12-12 19:33:30+07:00,1734552053614313483,Mari   bersama-sama berikan dukungan pada Anies-Muhaimin sebagai wakil yang   dipercaya.   #PKSmenangAMIN  PilihPKS CoblosAMIN,0,0,0,0,in,1676073750872342528,1734552053614313483,nauraayaas,https://twitter.com/nauraayaas/status/1734552053614313483,,,Wapres,2023-12-12
2023-12-10 01:01:25+07:00,1733547412797718704,@midhangste @indikatorcoid @Puthutea Prabowo ikut pemilu berkali2 Ganjar pernah ikut pemilu dan kader partai suara terbanyak Anies sama pernah ikut pemilu+deklarasi lebih awal.  Gibran pernah ikut pemilu+anak presiden Sedangkan mahfud dan muhaimin bekal untuk dikenal masyarakat luas belum ada.,0,1,0,1,in,1135014782300372997,1733425142674637106,arifin_writer,https://twitter.com/arifin_writer/status/1733547412797718704,,Indonesia,Wapres,2023-12-10
2023-12-26 00:03:28+07:00,1739331035316514833,Matur suwun  Jawa Tengah...!  Warga Jawa Tengah siap untuk mendukung calon Presiden RI Anies Baswedan dan Wakil Presiden RI Muhaimin Iskandar...  #AniesPresidenRI2024  #AniesMuhaimin2024 https://t.co/pZofsIjMvK,4,6,194,386,in,80559922,1739331035316514833,ferizandra,https://twitter.com/ferizandra/status/1739331035316514833,https://pbs.twimg.com/ext_tw_video_thumb/1739330987660918785/pu/img/tMoygLY_WI2NuyA1.jpg,In her dream...,Pres,2023-12-26
2023-12-08 23:48:33+07:00,1733166686537466145,@ilkmozcn @muhendisyenn Amin🙏,0,1,0,2,en,1614312651772895232,1733140693453844632,la_liliky,https://twitter.com/la_liliky/status/1733166686537466145,,,Akronim,2023-12-08
2023-12-24 02:58:16+07:00,1738650250397753630,"Apapun disangkut-pautkan dgn Agama.  Anies dan Muhaimin gunakan kata² AMIN"" sbg nama Paslonnya. SALAHNYA DIMANA  Coba...!!  Kita mmg pro GAMA  tp kita ga setuju jg kalau mslh Nama Paslon AMIN di persoalkan. Sportiflah..! Dukungan silahkan beda  tp hindari perpecahan.. https://t.co/htxKnhNke3""",0,1,2,6,in,1384502119,1738650250397753630,has_meliala,https://twitter.com/has_meliala/status/1738650250397753630,https://pbs.twimg.com/media/GCDtL_rbYAAmyBn.jpg,Sumatera Utara-🇲🇨,Wapres,2023-12-24
2023-12-29 19:31:13+07:00,1740712073242546407,@_BangFu waktu itu di desak anies yg di daerah timur gue lupa dimana  ntb kalo gasalah (cmiiw). ada kok warga yg dateng pake kaos paslon lain terus dikasih kesempatan nanya dia ga diapa²in tuh  aman aman aja. padahal dia disitu udah bilang dia pendukung paslon lain,2,1,0,8,in,1246627017686003713,1740695820390068473,yaallahbingung,https://twitter.com/yaallahbingung/status/1740712073242546407,,"Kota Bandung, Jawa Barat",Pres,2023-12-29
2023-12-18 20:38:00+07:00,1736742610843447614,Amin https://t.co/3D16KlAXQM,1,3,638,892,en,303027143,1736742610843447614,SantapanMinda,https://twitter.com/SantapanMinda/status/1736742610843447614,https://pbs.twimg.com/media/GAggA7eboAAj7aO.jpg,"Selangor, Malaysia",Akronim,2023-12-18
2023-12-16 13:28:33+07:00,1735909760182972606,Take me back to those days https://t.co/d5ghu604pX,1,3,3,18,en,1705231752426295296,1735909760182972606,FCBAminn,https://twitter.com/FCBAminn/status/1735909760182972606,https://pbs.twimg.com/ext_tw_video_thumb/1735909731116400640/pu/img/0HqhErQF0lfMl2-e.jpg,The Netherlands,Akronim,2023-12-16
2023-12-13 20:31:00+07:00,1734928910146777113,Usai ketiga capres memberikan narasi penutup pada debat capres perdana  ketiga cawapres mulai dari Muhaimin Iskandar  Gibran Rakabuming dan Mahfud MD menunujukkan momen kehangatan dengan saling berpelukan. &lt; #AniesMuhaimin #PrabowoGibran #GanjarMahfud #Pemilu2024KCM https://t.co/PstdY9GGeB,1,0,1,2,in,23343960,1734928910146777113,kompascom,https://twitter.com/kompascom/status/1734928910146777113,https://pbs.twimg.com/media/GBOAjXfbUAAGSAp.jpg,Jakarta,Wapres,2023-12-13
2023-12-24 00:03:28+07:00,1738606257475563668,@kafiradikalis Pendukung 02-03 kalau capres cawapres blunder sibuk pada nyebokin  01 mah kaga soalnya udah ada nih yang real nyebokin pak Anies. https://t.co/4Iu3kHhlpF,6,9,25,96,in,1495640982003466246,1738563767926214983,dededaud999,https://twitter.com/dededaud999/status/1738606257475563668,,,Pres,2023-12-24
2023-12-20 20:22:42+07:00,1737463536979529741,Jangan Di RT https://t.co/mREzSoTiur,9,12,169,292,in,1335552103457034240,1737463536979529741,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1737463536979529741,https://pbs.twimg.com/ext_tw_video_thumb/1737463499033595904/pu/img/7hqe23JbIezopWzH.jpg,"Surakarta, Jawa Tengah",Pres,2023-12-20
2023-12-29 22:19:35+07:00,1740754440905527754,Kemenangan Anies-Muhaimin atau Ganjar-Mahfud satu putaran bantu negara hemat anggaran Rp 17 Triliun  serta membantu satu pasangan lainnya menghemat dana kampanye.,0,0,3,4,in,59809831,1740754440905527754,xopch,https://twitter.com/xopch/status/1740754440905527754,,,Wapres,2023-12-29
2023-12-29 22:07:46+07:00,1740751467743789485,Gue ga peduli pd mau milih siapa. Mau ganjar ato anies itu urusan lo. Tp milih si gemoysian bakalan gue judge goblok.,187,93,2000,8748,in,1676420138072162305,1740751467743789485,min__hui18,https://twitter.com/min__hui18/status/1740751467743789485,,,Pres,2023-12-29
2023-12-17 14:38:33+07:00,1736289766755516824,WNI di Melbourne Deklarasikan Dukung Anies-Muhaimin di Pilpres 2024. #newsupdate #update #news #text https://t.co/lEb7j3Gn6P,0,103,116,458,in,759692754985242625,1736289766755516824,kumparan,https://twitter.com/kumparan/status/1736289766755516824,,,Pres,2023-12-17
2023-12-14 16:11:55+07:00,1735226100475892127,@andre_rosiade Baru aja debat perdana udah sibuk counter sana sini...itu msh mukadimah aja bg... tunggu debat berikutnya  semua akan di borong Anies - Muhaimin... cuaaakkkssss 😅,0,0,0,0,in,1691319695033647104,1735204525517177333,rizalgustaf0,https://twitter.com/rizalgustaf0/status/1735226100475892127,,,Wapres,2023-12-14
2023-12-08 09:37:24+07:00,1732952488217919790,Jawab Bahlil Soal IKN  Anies: Jangan Paksa Investor  Klik untuk baca: https://t.co/twahrZrupP  Kompascom+ baca berita tanpa iklan: https://t.co/JE7dtAntb5 Download aplikasi: https://t.co/6tB3BVudgV https://t.co/fq0pjW4Dpx,0,1,3,7,in,1454008204027854853,1732952488217919790,HMMurah3,https://twitter.com/HMMurah3/status/1732952488217919790,,Dekat Lautan  NYI Roro Kidul,Pres,2023-12-08
2023-12-06 12:15:14+07:00,1732267433225056477,@tempodotco Setuju dengan Muhaimin  @cakimiNOW    program peningkatan produktivitas lahan pertanian existing lebih tepat dilakukan untuk tujuan ketahanan pangan yg kuat  karena berdampak langsung kepada Petani -produsen dan sekaligus pemakai produk pertanian  Food estate adalah proyek dengan…,0,0,1,29,in,132092841,1732209279606894971,Wicaksono_J,https://twitter.com/Wicaksono_J/status/1732267433225056477,,,Wapres,2023-12-06
2023-12-07 23:42:04+07:00,1732802665472794854,oh pantes konten dan komen negatif tentang Rohingya kayak ada yg memobilisasi  tipikal kerjaan tim buzzer banget  ternyata mau buat nyerang Anies toh... maenmu elek cuk cuk 🤣,25,32,495,936,in,59809831,1732802665472794854,xopch,https://twitter.com/xopch/status/1732802665472794854,,,Pres,2023-12-07
2023-12-23 19:27:43+07:00,1738536863466655923,@GradyNagara @cakimiNOW Anies-Muhaimin   sosok yang berwibawa dan bijaksana,0,0,0,0,in,1703083766594555904,1738221089120223711,AdipNazmi,https://twitter.com/AdipNazmi/status/1738536863466655923,,,Wapres,2023-12-23
2023-12-09 23:14:41+07:00,1733520553539981616,@seckin6359 Amin ecmain,0,0,0,1,en,1625100003218694146,1733513276607119706,Vatan_Davamz,https://twitter.com/Vatan_Davamz/status/1733520553539981616,,"Ankara, Türkiye",Akronim,2023-12-09
2023-12-05 19:14:47+07:00,1732010625839051179,"Esto es lo que hacen los soldados de combate de las FDI de la Brigada Givati antes de entrar a Gaza.  Cantan la canción Ani Ma'amin"" (yo creo) 🇮🇱🇮🇱🇮🇱 https://t.co/jXYG7oJ2Gz""",10,111,164,881,es,145327188,1732010625839051179,soyBendi,https://twitter.com/soyBendi/status/1732010625839051179,https://pbs.twimg.com/ext_tw_video_thumb/1732010581870170112/pu/img/1AKzBmoOuws35u8n.jpg,"Rosario, Argentina",Akronim,2023-12-05
2023-12-27 01:15:00+07:00,1739711423297868052,ini yg bikin meleleh...  seorang yg berkebutuhan khusus minta foto dgn anies  dan dijanjikan anies setelah selesai sesi tanya jawab  begitu selesai sesi  anies nyari ybs utk maju berfoto  anies gak pernah lupa dgn siapa yg harus diprioritaskan 👏 https://t.co/Iku6XtqUUu,6,13,145,341,in,1722014606712094720,1739711423297868052,herculep638,https://twitter.com/herculep638/status/1739711423297868052,https://pbs.twimg.com/ext_tw_video_thumb/1739711379463098368/pu/img/ZWLaalRsKdbXz2SS.jpg,,Pres,2023-12-27
2023-12-24 16:42:53+07:00,1738857770223550802,Set a reminder for my upcoming Space! https://t.co/L9LrsTH5Rq,1,1,1,3,en,1195792535886544896,1738857770223550802,amin49393619,https://twitter.com/amin49393619/status/1738857770223550802,,,Akronim,2023-12-24
2023-12-28 18:25:25+07:00,1740333125664976926,Pantang menyerah  sungguh menginspirasi 😊☝❤🇮🇩  #nelayan #pantangmenyerah #inspirasi  #anies #AniesMuhaimin2024 https://t.co/4ZoYdgHMsy,15,12,262,657,in,836539655478624258,1740333125664976926,aniesmania,https://twitter.com/aniesmania/status/1740333125664976926,https://pbs.twimg.com/ext_tw_video_thumb/1740332895494107136/pu/img/IYkBRiYCtorIwQ3x.jpg,,Pres,2023-12-28
2023-12-09 18:22:35+07:00,1733447041077129267,DARI CIREBON UNTUK ANIES BASWEDAN WUJUDKAN PERUBAHAN UNTUK INDONESIA. https://t.co/CQ429ZzgKo,0,5,89,258,in,1476222115158183937,1733447041077129267,putrisakera,https://twitter.com/putrisakera/status/1733447041077129267,https://pbs.twimg.com/media/GA5w4JxakAAcc1i.jpg,,Pres,2023-12-09
2023-12-14 19:42:04+07:00,1735278986006344017,@blurminachee I choose you! Pikachu!,0,0,0,0,en,512693575,1735103031711273346,memencem,https://twitter.com/memencem/status/1735278986006344017,,Perak ,Wapres,2023-12-14
2023-12-23 12:10:47+07:00,1738426907191074883,METODOLOGI  Background:  SGIE – adalah State of the Global Islamic Economy - ditanyakan oleh cawapres Gibran kepada cawapres Muhaimin Iskandar dalam debat Cawapres 22 Desember 2023.  Pertanyaan riset: Bagaimana response netizen di X/Twitter terhadap Gibran terkait penggunaan… https://t.co/3eMkauRjeE,1,4,5,53,in,34075325,1738426623270256965,ismailfahmi,https://twitter.com/ismailfahmi/status/1738426907191074883,https://pbs.twimg.com/media/GCAh24ta0AAgZ0_.jpg,"Jakarta Selatan, DKI Jakarta",Wapres,2023-12-23
2023-12-26 14:17:47+07:00,1739546028360282261,I @Sanam2579 will choose Sadiq Amin leader of Pakistan with my vote Insha'Allah   #ہمارا_نشان_عمران_خان https://t.co/et4g9DtTxk,0,0,23,10,en,1531837537165135873,1739546028360282261,Sanam2579,https://twitter.com/Sanam2579/status/1739546028360282261,https://pbs.twimg.com/media/GCQb5OAaQAAmrFm.jpg,"Karachi, Pakistan",Akronim,2023-12-26
2023-12-20 10:53:05+07:00,1737320188809457890,VIDEO: Pesan Tajam Anies ke Prabowo: Kalau Gagasan Ada Tak Perlu Banyak Berjoget! https://t.co/7itkltD9cV #KLYNews,1,98,39,72,in,47596019,1737320188809457890,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1737320188809457890,,Jakarta,Pres,2023-12-20
2023-12-26 22:27:23+07:00,1739669243371905201,Alhamdulillah kemarin kami diundang ke Pondok Pesantren MUS Sarang  Rembang. Kami turut menyaksikan Ijma’ Ulama ‘Risalah Sarang’ dari para Ulama Jawa Tengah-Jawa Timur sebagai rekomendasi untuk mendukung AMIN sebagai Calon Presiden dan Calon Wakil Presiden. Kami merasa terhormat… https://t.co/KpL3c3w1ZS,20,88,1376,4465,in,110312278,1739669243371905201,aniesbaswedan,https://twitter.com/aniesbaswedan/status/1739669243371905201,https://pbs.twimg.com/ext_tw_video_thumb/1739654950152732672/pu/img/_VrdrPGBJsZX3_p_.jpg,Indonesia,Pres,2023-12-26
2023-12-27 05:44:32+07:00,1739779253737243128,"Desak Anies ini bisa jadi bukti kalo pak @aniesbaswedan jadi presiden gak bakal berani macem2. Soalnya banyak rakyat yg pernah jadi saksi omongan beliau secara langsung.   Tambah keren lg kalo udah menjabat ada program lanjutan Desak Presiden""   Yuk ah #AMINAjaDulu""",0,6,40,169,in,1336114102238760962,1739779253737243128,qalsrama,https://twitter.com/qalsrama/status/1739779253737243128,,Samping Pabrik Nuklir,Pres,2023-12-27
2023-12-19 17:20:59+07:00,1737055419338784825,@tempodotco sosok pemimpin yang benar-benar cocok untuk memberikan kemajuan untuk negara Indonesia  terimakasih pak Anies untuk selalu berkomitmen untuk memberikan kemajuan bagi negara Indonesia ini https://t.co/RytagtSNU5,0,0,0,0,in,892070718766284802,1736676954139668957,savorts,https://twitter.com/savorts/status/1737055419338784825,https://pbs.twimg.com/ext_tw_video_thumb/1737051684218736640/pu/img/Oyrum19t5aMZtrW_.jpg,,Pres,2023-12-19
2023-12-13 08:46:53+07:00,1734751714769854783,@sobat_anies actions speak louder than words  #AMINAjaDulu #AniesMuhaimin2024 #AMINSatukanIndonesia #SalamAd1lMakmur https://t.co/1eNI9e4agw,0,0,2,6,en,95816712,1734613866800402934,x_reeve,https://twitter.com/x_reeve/status/1734751714769854783,https://pbs.twimg.com/media/GBMTVJyagAAq8l_.jpg,Bandung,Pres,2023-12-13
2023-12-22 20:03:24+07:00,1738183456184766862,yeet! Anies about Gus Imin disasterclass tonight: https://t.co/lDJ2u3BYFP,0,6,10,134,en,1145664973764321281,1738183456184766862,memefess,https://twitter.com/memefess/status/1738183456184766862,https://pbs.twimg.com/media/GB9EpEJbgAAhbhJ.jpg,ur timeline,Pres,2023-12-22
2023-12-24 14:56:57+07:00,1738831113227735352,Important Notice issued by @GovtofPakistan &amp; @ECP_Pakistan for all @PTIofficial Candidates contesting for Elections 2024. #ImranKhanForPakistan https://t.co/myDXYnrXTe,2,6,456,1053,en,507844422,1738831113227735352,FaisalAminKhan,https://twitter.com/FaisalAminKhan/status/1738831113227735352,https://pbs.twimg.com/media/GCGRrm2W4AAf0OI.jpg,"Dera Ismail Khan, Pakistan",Akronim,2023-12-24
2023-12-29 12:15:06+07:00,1740602320214512058,Mantul ☝️dapur Amin Masyarakat Ibukota DKI  Jakarta   Ber Ramai2 Bergotong Royong  Ber Sedekah   Jum'at Berkah   untuk di Bagi2kan  Kepada Fakir Miskin   Koordinator nya Jum'at Berkah di Ibukota Jakarta   Dari Team Success  ReLawan  Anies Baswedan - Cak Imin ( AMIN).  🙏🙏💞❤️ https://t.co/IuvTxDiP4z,10,25,657,1663,in,1450037307826860039,1740602320214512058,QianzyZ,https://twitter.com/QianzyZ/status/1740602320214512058,https://pbs.twimg.com/ext_tw_video_thumb/1740600292012621824/pu/img/7HqIVv7WAQUCpd6g.jpg,,Pres,2023-12-29
2023-12-18 04:07:13+07:00,1736493274121318819,amin and the vow in truly sobbing https://t.co/zLHrLtMdkn,0,0,0,0,en,1635400178487238656,1736493274121318819,taerae1st_,https://twitter.com/taerae1st_/status/1736493274121318819,https://pbs.twimg.com/ext_tw_video_thumb/1736445025721221120/pu/img/ZC6dmrcu3mA7eSVr.jpg,큰쁨이♡,Akronim,2023-12-18
2023-12-10 23:21:07+07:00,1733884560138813442,Bila ternyata ikhtiar kita ini menemukan ujungnya yang tidak seperti kita inginkan..sudah  kita kembalikan semua kepada ALLAH... Karena kita ingin punya kesadaran  bahwa pada masalah apapun yang kita hadapi..kita katakan  bahwa kita punya ALLAH.. ~Anies Rasyid Baswedan~ https://t.co/pPpiUwnN87,9,7,152,338,in,1390050216,1733884560138813442,SayyiidHaddaad,https://twitter.com/SayyiidHaddaad/status/1733884560138813442,https://pbs.twimg.com/ext_tw_video_thumb/1733884517809786880/pu/img/DY0cmZLDjOVxcWTj.jpg,Indonesia,Pres,2023-12-10
2023-12-18 21:12:04+07:00,1736751184730538253,waah gerakan rakyat perubahan adil dan makmur untuk semua Relawan @aniesbaswedan Kendal bagi bagi sarapan Gratis Apapun demi memenangkan AMIN @aniesbaswedan @cakimiNOW  Warga Kendal leren NUMPAK BANTENG https://t.co/B0uKlb06Ge,3,6,270,684,in,1493158746205614080,1736751184730538253,LANGKAHANIES,https://twitter.com/LANGKAHANIES/status/1736751184730538253,https://pbs.twimg.com/ext_tw_video_thumb/1736750763937001472/pu/img/r4lBqR1U10cdDXl4.jpg,,Pres,2023-12-18
2023-12-27 12:50:10+07:00,1739886368245830072,“And one day  I’m going to have everything I prayed for”✨🤍  Amin.,0,24,31,68,en,1668386300913672194,1739886368245830072,theMimiieee,https://twitter.com/theMimiieee/status/1739886368245830072,,"Ilorin, Nigeria",Akronim,2023-12-27
