id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Verified
655037108306997248,655037108306997248,2015-10-16 22:06:31 SE Asia Standard Time,2015-10-16,22:06:31,700,1659207859,e_k003,E K,,"lensaindonesia: Makin garang di laut, Menteri Susi bentuk Satgas IUU Fishing  http://t.co/kybf6jwoUM via lensaindonesia",in,[],['http://lensa.in/CSh56y'],[],0,0,0,[],[],https://twitter.com/E_K003/status/655037108306997248,False,,0,,,,,,,,[],,,,,No
657043758131757056,657043758131757056,2015-10-22 11:00:13 SE Asia Standard Time,2015-10-22,11:00:13,700,2989130271,ditjen_pdspkp,Humas Ditjen PDSPKP,,"Infrastruktur Topang Produksi (22 Okt 2015,Media Indonesia)@KemenKP @susipudjiastuti @NPerbowo @IuuFishing @djpt_kkp  https://t.co/hjhGR8yRye",in,"[{'screen_name': 'susipudjiastuti', 'name': 'susi pudjiastuti', 'id': '2606229566'}, {'screen_name': 'nperbowo', 'name': 'nilanto perbowo', 'id': '2998984915'}, {'screen_name': 'iuufishing', 'name': 'iuu fishing', 'id': '3146780790'}, {'screen_name': 'djpt_kkp', 'name': 'direktorat jenderal perikanan tangkap', 'id': '2995922576'}]",[],"['https://pbs.twimg.com/media/CR5Jz9eUwAAj_mV.jpg', 'https://pbs.twimg.com/media/CR5J0LaUAAA0VIJ.jpg']",0,2,3,[],[],https://twitter.com/Ditjen_PDSPKP/status/657043758131757056,False,,1,https://pbs.twimg.com/media/CR5Jz9eUwAAj_mV.jpg,,,,,,,[],,,,,No
657121206022336512,657121206022336512,2015-10-22 16:07:58 SE Asia Standard Time,2015-10-22,16:07:58,700,22029553,seasaver,Blue Planet Society,,#Indonesia's no-nonsense approach to illegal fishing  https://t.co/lkxslszrsH @DailyMirror #IUU #overfishing  https://t.co/3OyEgMTeMA,en,"[{'screen_name': 'dailymirror', 'name': 'the mirror', 'id': '16887175'}]",['http://bit.ly/1RpXNGP'],['https://pbs.twimg.com/media/CR6QQSpWoAE_DV-.jpg'],2,22,10,"['indonesia', 'iuu', 'overfishing']",[],https://twitter.com/Seasaver/status/657121206022336512,False,,1,https://pbs.twimg.com/media/CR6QQSpWoAE_DV-.jpg,,,,,,,[],,,,,No
657404252663353344,657404252663353344,2015-10-23 10:52:42 SE Asia Standard Time,2015-10-23,10:52:42,700,1468955994,lapregiwati,Lilly Aprilya,,“Ini menunjukkan Pemerintahan Jokowi-JK serius menangani illegal fishing di Indonesia”  https://t.co/a2xgwpFDZ4 @IuuFishing @KemenKP,in,"[{'screen_name': 'iuufishing', 'name': 'iuu fishing', 'id': '3146780790'}]",['http://kkp.go.id/index.php/berita/satgas-illegal-fishing-resmi-diundangkan/'],[],0,1,1,[],[],https://twitter.com/lapregiwati/status/657404252663353344,False,,0,,,,,,,,[],,,,,No
658483648694345729,658483648694345728,2015-10-26 10:21:50 SE Asia Standard Time,2015-10-26,10:21:50,700,436295711,paulemcshane,Dr Paul McShane,,Sustainable fisheries Indonesia @dfat Australia Awards participants.  Tuna at Denpasar. Challenges ahead: IUU fishing and product/market.,en,"[{'screen_name': 'dfat', 'name': 'dfat🇦🇺', 'id': '273730280'}]",[],[],0,0,0,[],[],https://twitter.com/paulemcshane/status/658483648694345729,False,,0,,,,,,,,[],,,,,No
659483297051987974,659483297051987968,2015-10-29 04:34:05 SE Asia Standard Time,2015-10-29,04:34:05,700,1158242083,marinelifemike,Michael Gravitz,,"Thanks to #StateDept and #Indonesia, a new agreement on stopping #IUU fishing.   https://t.co/uE5JoOKZoD",en,[],['https://twitter.com/FishWiseOrg/status/659479278061379584'],[],0,0,0,"['statedept', 'indonesia', 'iuu']",[],https://twitter.com/marinelifemike/status/659483297051987974,False,https://twitter.com/FishWiseOrg/status/659479278061379584,0,,,,,,,,[],,,,,No
661382529048449025,661382529048449024,2015-11-03 10:20:57 SE Asia Standard Time,2015-11-03,10:20:57,700,2561630672,nidubh,Deirdre Duggan,,"Indonesia first in world to use 'Google Global Fishing Watch' to fight Illegal, Unreported and Unregulated catches  https://t.co/Sl2UOpXj9q",en,[],['http://jakartaglobe.beritasatu.com/news/indonesia-fight-illegal-fishing-new-google-app/'],[],0,2,0,[],[],https://twitter.com/NiDubh/status/661382529048449025,False,,0,,,,,,,,[],,,,,No
662574668348542976,662574668348542976,2015-11-06 17:18:05 SE Asia Standard Time,2015-11-06,17:18:05,700,19776012,intrafish,IntraFish Media,,IUU fishing: Indonesian vessel seized and destroyed in Australia:  https://t.co/IVevKST0cC,en,[],['http://www.intrafish.com/news/article1424445.ece'],[],0,0,0,[],[],https://twitter.com/IntraFish/status/662574668348542976,False,,0,,,,,,,,[],,,,,No
666236281446391812,666236281446391808,2015-11-16 19:48:02 SE Asia Standard Time,2015-11-16,19:48:02,700,2736248707,amwicaksono,Amin Wicaksono,,"Indonesia mendukung dan mempererat kerjasama internasional di bidang penanggulangan Illegal, Unreported and Unregulated Fishing.#sesparlu",in,[],[],[],0,0,0,['sesparlu'],[],https://twitter.com/amwicaksono/status/666236281446391812,False,,0,,,,,,,,[],,,,,No
666507851922210816,666507851922210816,2015-11-17 13:47:09 SE Asia Standard Time,2015-11-17 00:00:00,13:47:09,700,118646322,bisniscom,Bisnis.com,,APEC 2015: Menteri se-Asia Pasifik Dukung Indonesia Berantas IUU Fishing  https://t.co/kvEO6CVFpH  https://t.co/oTeU0mkkMB,in,[],['http://industri.bisnis.com/read/20151117/99/492924/apec-2015-menteri-se-asia-pasifik-dukung-indonesia-berantas-iuu-fishing?utm_source=dlvr.it&utm_medium=twitter&dlvrit=1674431'],['https://pbs.twimg.com/media/CT_pXCEUcAAN1Jb.jpg'],0,0,1,[],[],https://twitter.com/Bisniscom/status/666507851922210816,False,,1,https://pbs.twimg.com/media/CT_pXCEUcAAN1Jb.jpg,,,,,,,[],,,,,Yes
666507887813009408,666507887813009408,2015-11-17 13:47:18 SE Asia Standard Time,2015-11-17,13:47:18,700,951527077,seputartradings,seputartrading,,APEC 2015: Menteri se-Asia Pasifik Dukung Indonesia Berantas IUU Fishing  https://t.co/tmLUk2xamY,in,[],['http://ift.tt/1YejI8n'],[],0,0,0,[],[],https://twitter.com/seputartradings/status/666507887813009408,False,,0,,,,,,,,[],,,,,No
666510636990513152,666510636990513152,2015-11-17 13:58:13 SE Asia Standard Time,2015-11-17,13:58:13,700,3237697677,taxis_45,Taxis,,APEC 2015: Menteri se-Asia Pasifik Dukung Indonesia Berantas IUU Fishing  https://t.co/R7grj60zMJ,in,[],['http://ift.tt/1YejI8n'],[],0,0,0,[],[],https://twitter.com/Taxis_45/status/666510636990513152,False,,0,,,,,,,,[],,,,,No
666543803965116416,666543803965116416,2015-11-17 16:10:01 SE Asia Standard Time,2015-11-17 00:00:00,16:10:01,700,118646322,bisniscom,Bisnis.com,,APEC 2015: Menteri Se-Asia Pasifik Dukung Indonesia Berantas IUU Fishing  https://t.co/kxSKQ0m0vz,in,[],['http://bit.ly/1S0FgSb'],[],0,1,0,[],[],https://twitter.com/Bisniscom/status/666543803965116416,False,,0,,,,,,,,[],,,,,Yes
666763756102225924,666763756102225920,2015-11-18 06:44:01 SE Asia Standard Time,2015-11-18,06:44:01,700,436295711,paulemcshane,Dr Paul McShane,,IUU fishing a transnational organized crime: Indonesia - The China Post  https://t.co/CEe0q3T4A7,en,[],['http://www.chinapost.com.tw/business/asia/indonesia/2015/11/18/451186/IUU-fishing.htm?utm_source=hootsuite'],[],0,0,0,[],[],https://twitter.com/paulemcshane/status/666763756102225924,False,,0,,,,,,,,[],,,,,No
666780380138205185,666780380138205184,2015-11-18 07:50:05 SE Asia Standard Time,2015-11-18,07:50:05,700,1685287987,danielmurphy0,Daniel Murphy,,Indonesia's @susipudjiastuti calls for #IUU fishing to be recognised as a form of transnational organised crime  https://t.co/Yj1d2WZgu6,en,"[{'screen_name': 'susipudjiastuti', 'name': 'susi pudjiastuti', 'id': '2606229566'}]",['http://buff.ly/1MPSukv'],[],0,1,1,['iuu'],[],https://twitter.com/DanielMurphy0/status/666780380138205185,False,,0,,,,,,,,[],,,,,No
667001705809227776,667001705809227776,2015-11-18 22:29:33 SE Asia Standard Time,2015-11-18,22:29:33,700,2179718520,csoalliance,CSO Alliance,,IUU fishing a transnational organized crime: Indonesia -   https://t.co/zeCFesXdQh #Illegalfishing #IUUfishing #piratefishing,en,[],['http://www.chinapost.com.tw/business/asia/indonesia/2015/11/18/451186/IUU-fishing.htm'],[],0,0,0,"['illegalfishing', 'iuufishing', 'piratefishing']",[],https://twitter.com/CSOAlliance/status/667001705809227776,False,,0,,,,,,,,[],,,,,No
667136451402989568,667136451402989568,2015-11-19 07:24:59 SE Asia Standard Time,2015-11-19,07:24:59,700,746727439,blueyouag,Blueyou Consulting,,Indonesia’s minister of fisheries: IUU fishing ‘not just about stealing fish’  https://t.co/Rmqb4wKECr via @undercur,en,"[{'screen_name': 'undercur', 'name': 'undercurrent news', 'id': '817180778'}]",['http://ow.ly/UP4ml'],[],0,0,0,[],[],https://twitter.com/BlueyouAG/status/667136451402989568,False,,0,,,,,,,,[],,,,,No
667766704177414144,667766704177414144,2015-11-21 01:09:23 SE Asia Standard Time,2015-11-21,01:09:23,700,58535280,arifsyah,Arifsyah M. Nasution,,IUU fishing a transnational organized crime: Indonesia  https://t.co/SoavnmsIzl @KemenKP @susipudjiastuti @OceanDefenderID #IUUFishingNoMore,en,"[{'screen_name': 'susipudjiastuti', 'name': 'susi pudjiastuti', 'id': '2606229566'}, {'screen_name': 'oceandefenderid', 'name': 'ocean defender id', 'id': '2455248378'}]",['http://m.chinapost.com.tw/business/2015/11/18/451186/IUU-fishing.htm'],[],0,5,2,['iuufishingnomore'],[],https://twitter.com/arifsyah/status/667766704177414144,False,,0,,,,,,,,[],,,,,No
668070800822394880,668070800822394880,2015-11-21 21:17:45 SE Asia Standard Time,2015-11-21,21:17:45,700,4194750329,akdmrestorasi,Akademi Restorasi,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indone...  https://t.co/lkSX2LNJjd #AkademiRestorasi,in,[],['http://bit.ly/1N2IdBK'],[],0,0,0,['akademirestorasi'],[],https://twitter.com/akdmrestorasi/status/668070800822394880,False,,0,,,,,,,,[],,,,,No
668071701687635969,668071701687635968,2015-11-21 21:21:20 SE Asia Standard Time,2015-11-21,21:21:20,700,2581361611,kakeansambat__,Pemuja laron,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/391cGlD53h,in,[],['http://bit.ly/1XgFA0s'],[],0,0,0,[],[],https://twitter.com/kakeansambat__/status/668071701687635969,False,,0,,,,,,,,[],,,,,No
668073882310459393,668073882310459392,2015-11-21 21:30:00 SE Asia Standard Time,2015-11-21,21:30:00,700,108343252,elqy_33,ELQY,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/zlUed0IVu9,in,[],['http://bit.ly/1kNlNtW'],[],0,0,0,[],[],https://twitter.com/elqy_33/status/668073882310459393,False,,0,,,,,,,,[],,,,,No
668073882633371649,668073882633371648,2015-11-21 21:30:00 SE Asia Standard Time,2015-11-21,21:30:00,700,108343252,elqy_33,ELQY,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/oS0yzMlC1g,in,[],['http://bit.ly/1SPzUct'],[],0,0,0,[],[],https://twitter.com/elqy_33/status/668073882633371649,False,,0,,,,,,,,[],,,,,No
668073886475542528,668073886475542528,2015-11-21 21:30:01 SE Asia Standard Time,2015-11-21,21:30:01,700,481155165,bacaankita,Bacaan Kita,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/U7XB8SVTv3,in,[],['http://bitly.com/1QVudvl'],[],0,0,0,[],[],https://twitter.com/bacaankita/status/668073886475542528,False,,0,,,,,,,,[],,,,,No
668075066320547840,668075066320547840,2015-11-21 21:34:42 SE Asia Standard Time,2015-11-21,21:34:42,700,1619977382,timeinjp,Time in JP,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/dGtEKNgFA8,in,[],['http://bit.ly/1SPAJ54'],[],0,0,0,[],[],https://twitter.com/TimeInJP/status/668075066320547840,False,,0,,,,,,,,[],,,,,No
668075174466465793,668075174466465792,2015-11-21 21:35:08 SE Asia Standard Time,2015-11-21,21:35:08,700,1860469345,demahardika47,De Mahardika,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/esk2h3N2b1,in,[],['http://bit.ly/1QVuezg'],[],0,0,0,[],[],https://twitter.com/demahardika47/status/668075174466465793,False,,0,,,,,,,,[],,,,,No
668075202211745793,668075202211745792,2015-11-21 21:35:15 SE Asia Standard Time,2015-11-21,21:35:15,700,879559536,followviz,VizDota,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/5oJFI2F6Mx,in,[],['http://bit.ly/1XgFA0s'],[],0,0,0,[],[],https://twitter.com/FollowViz/status/668075202211745793,False,,0,,,,,,,,[],,,,,No
668076540563877888,668076540563877888,2015-11-21 21:40:34 SE Asia Standard Time,2015-11-21,21:40:34,700,435026162,berita_politik,Berita Politik,,[Media Indo] Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing  https://t.co/b1zV4XBzSC #berita,in,[],['http://bit.ly/1XgFA0s'],[],0,0,0,['berita'],[],https://twitter.com/berita_politik/status/668076540563877888,False,,0,,,,,,,,[],,,,,No
668076556628037632,668076556628037632,2015-11-21 21:40:38 SE Asia Standard Time,2015-11-21,21:40:38,700,1247341705,shigematsu007,Hope,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/bOnxS1w5Ox,in,[],['http://bit.ly/1QVuUol'],[],0,0,0,[],[],https://twitter.com/ShigeMatsu007/status/668076556628037632,False,,0,,,,,,,,[],,,,,No
668077961245929473,668077961245929472,2015-11-21 21:46:12 SE Asia Standard Time,2015-11-21,21:46:12,700,374389354,headlinenews_,Metro_TV,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/qXoH7Rvg1W,in,[],['http://bit.ly/1QVuUol'],[],0,0,0,[],[],https://twitter.com/Headlinenews_/status/668077961245929473,False,,0,,,,,,,,[],,,,,No
668078104795942912,668078104795942912,2015-11-21 21:46:47 SE Asia Standard Time,2015-11-21,21:46:47,700,3243875870,cremiebrulee,HANIRA.,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/xy2bZCzkSD,in,[],['http://bit.ly/1XgFA0s'],[],0,0,0,[],[],https://twitter.com/cremiebrulee/status/668078104795942912,False,,0,,,,,,,,[],,,,,No
668079079313141760,668079079313141760,2015-11-21 21:50:39 SE Asia Standard Time,2015-11-21,21:50:39,700,5673202,johanesbrain,🅹🅸🆂🇮🇩,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/OUtyaMhSNw,in,[],['http://bit.ly/1XgFA0s'],[],0,0,0,[],[],https://twitter.com/johanesbrain/status/668079079313141760,False,,0,,,,,,,,[],,,,,No
668081313207873536,668081313207873536,2015-11-21 21:59:32 SE Asia Standard Time,2015-11-21,21:59:32,700,103173250,giringuchiha,Giring Uchiha,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/RiSqdgkJjC,in,[],['http://bit.ly/1XgFA0s'],[],0,0,0,[],[],https://twitter.com/Giringuchiha/status/668081313207873536,False,,0,,,,,,,,[],,,,,No
668081464454475776,668081464454475776,2015-11-21 22:00:08 SE Asia Standard Time,2015-11-21,22:00:08,700,477151343,duniadalamtweet,berita hari ini,,metro news : Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia m...  https://t.co/qTnelQn7oK,in,[],['http://bit.ly/1XgFA0s'],[],0,0,0,[],[],https://twitter.com/DuniaDalamTweet/status/668081464454475776,False,,0,,,,,,,,[],,,,,No
668081701256466433,668081701256466432,2015-11-21 22:01:04 SE Asia Standard Time,2015-11-21,22:01:04,700,18040227,ratnowistu,Ratno Wistu,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/rrT6URpSVM,in,[],['http://j.mp/1OYccwS'],[],0,0,0,[],[],https://twitter.com/RatnoWistu/status/668081701256466433,False,,0,,,,,,,,[],,,,,No
668081771251011587,668081771251011584,2015-11-21 22:01:21 SE Asia Standard Time,2015-11-21,22:01:21,700,959863146,sevenfoldy_,Richard Soetedja,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/VrenR4lTfb,in,[],['http://bit.ly/1XgFA0s'],[],0,0,0,[],[],https://twitter.com/sevenfoldy_/status/668081771251011587,False,,0,,,,,,,,[],,,,,No
668081879787003904,668081879787003904,2015-11-21 22:01:47 SE Asia Standard Time,2015-11-21,22:01:47,700,3603193814,rosieannce,ROSÉ,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/XIrKAFKEUv,in,[],['http://bit.ly/1XgFA0s'],[],0,0,0,[],[],https://twitter.com/rosieannce/status/668081879787003904,False,,0,,,,,,,,[],,,,,No
668082260340436993,668082260340436992,2015-11-21 22:03:17 SE Asia Standard Time,2015-11-21,22:03:17,700,279396959,raemdani,Muhamad Ramdani,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/RQFGV34kgX,in,[],['http://bit.ly/1QVuezg'],[],0,0,0,[],[],https://twitter.com/raemdani/status/668082260340436993,False,,0,,,,,,,,[],,,,,No
668085329451048961,668085329451048960,2015-11-21 22:15:29 SE Asia Standard Time,2015-11-21,22:15:29,700,2162465726,fairytaemin_,Lee Taemin,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/0KMpDOqLbX,in,[],['http://bit.ly/1QVuUol'],[],0,0,0,[],[],https://twitter.com/fairytaemin_/status/668085329451048961,False,,0,,,,,,,,[],,,,,No
668085409360973824,668085409360973824,2015-11-21 22:15:48 SE Asia Standard Time,2015-11-21,22:15:48,700,2428918531,arifhakimhk,Arif Fathul Hakim,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/ZGPZcxQOJU,in,[],['http://bit.ly/1QVuUol'],[],0,0,0,[],[],https://twitter.com/ArifhakimHK/status/668085409360973824,False,,0,,,,,,,,[],,,,,No
668085810965577728,668085810965577728,2015-11-21 22:17:24 SE Asia Standard Time,2015-11-21,22:17:24,700,468174468,krinkzco,krinkz.co,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia m...  https://t.co/p2o2KbrNc5 -sanjayator.,in,[],['http://bit.ly/1QVuUol'],[],0,0,0,[],[],https://twitter.com/krinkzco/status/668085810965577728,False,,0,,,,,,,,[],,,,,No
668085869480271872,668085869480271872,2015-11-21 22:17:38 SE Asia Standard Time,2015-11-21,22:17:38,700,567033206,daudfernando123,@Truthroad,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami kerugian hingga Rp300 trili...,in,[],[],[],0,0,0,[],[],https://twitter.com/DAUDFERNANDO123/status/668085869480271872,False,,0,,,,,,,,[],,,,,No
668085956512120832,668085956512120832,2015-11-21 22:17:59 SE Asia Standard Time,2015-11-21,22:17:59,700,96093997,alfamandalika,Alfa Mandalika,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/dUrmqOmFKb,in,[],['http://bit.ly/1XgFA0s'],[],0,0,0,[],[],https://twitter.com/alfamandalika/status/668085956512120832,False,,0,,,,,,,,[],,,,,No
668086071918391296,668086071918391296,2015-11-21 22:18:26 SE Asia Standard Time,2015-11-21,22:18:26,700,1178478516,mahasiswagame,MahasiswaGame,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/bBi5Mcu1oU,in,[],['http://bit.ly/1QVuezg'],[],0,0,0,[],[],https://twitter.com/MahasiswaGame/status/668086071918391296,False,,0,,,,,,,,[],,,,,No
668086081733038080,668086081733038080,2015-11-21 22:18:28 SE Asia Standard Time,2015-11-21,22:18:28,700,1178478516,mahasiswagame,MahasiswaGame,,Presiden Berharap Kemitraan ASEAN-AS Wujudkan Pemberantasan IUU Fishing: SETIAP tahun Indonesia mengalami keru...  https://t.co/VW8KxqLHCe,in,[],['http://bit.ly/1XgLWgc'],[],0,0,0,[],[],https://twitter.com/MahasiswaGame/status/668086081733038080,False,,0,,,,,,,,[],,,,,No
